Id,Index,Name,Loop,Volume,Effect,EffectDurationTime,StartAt,EndAt,Delay
1,1,분노 효과음 - Angry_Shock_1,,50,,,,,
2,2,땀 효과음 - Sweating_1,,50,,,,,
3,3,뛰는 효과음 - Boing_1,,50,,,,,
4,4,전구 효과음 - Sparkle_1,,50,,,,,
5,5,만화 팝 효과음 - CartoonPop_1,,50,,,,,
6,6,걸어가는 효과음 - FootStep_1,,50,,,,,
7,7,정전기 효과음 - ElectricZap_1,,50,,,,,
8,8,느낌표 효과음 - Surprise_Shock_1,,50,,,,,
9,9,정전기 효과음2 - ElectricZap_2,,50,,,,,
10,10,우당탕탕 효과음 - ThundsFall_1,,50,,,,,
11,11,번개 효과음 - Thunder_1,,50,,,,,
12,12,반짝반짝 효과음 - Twinkle_1,,50,,,,,
13,13,지뢰를 밟은 효과음 - LandMine_1,,50,,,,,
14,14,폭발하는 효과음 - Explosion_1,,50,,,,,
